production_id,job_order_id,product_id,machine_id,operator_id,step_number,step_machine_type,date,shift,start_time,end_time,setup_time_min,cycle_time_min,queue_time_min,total_time_min,quantity_in,quantity_good,first_pass_yield,machine_cost,labor_cost
PRD-RUN-004512,JOB-01130,PRD-005,MCH-008,OPR-013,2,Drill Press,2025-10-09,Morning (6AM-2PM),2025-10-09 10:53,2025-10-09 14:36,9.4,21.4,58.2,281.6,10,8,0.893,167.55,130.32
PRD-RUN-004513,JOB-01130,PRD-005,MCH-015,OPR-009,3,Assembly Station,2025-10-09,Afternoon (2PM-10PM),2025-10-09 16:05,2025-10-10 03:23,12.6,66.6,61.2,739.8,10,8,0.85,452.4,395.85
PRD-RUN-004514,JOB-01130,PRD-005,MCH-018,OPR-007,4,Inspection Station,2025-10-10,Night (10PM-6AM),2025-10-10 04:22,2025-10-10 07:12,8.1,16.2,44.8,214.9,10,8,0.895,155.93,99.22
PRD-RUN-004515,JOB-01131,PRD-007,MCH-002,OPR-001,1,CNC Mill,2024-02-19,Morning (6AM-2PM),2024-02-19 07:00,2024-02-19 14:46,10.1,45.6,30.4,496.5,10,8,0.85,660.31,271.89
PRD-RUN-004516,JOB-01131,PRD-007,MCH-010,OPR-007,2,Drill Press,2024-02-19,Afternoon (2PM-10PM),2024-02-19 14:57,2024-02-19 18:41,8.2,21.6,0.3,224.5,10,8,0.891,168.15,130.78
PRD-RUN-004517,JOB-01131,PRD-007,MCH-008,OPR-010,3,Drill Press,2024-02-19,Afternoon (2PM-10PM),2024-02-19 19:26,2024-02-19 23:50,6.6,25.8,23.7,288.3,10,8,0.85,198.45,154.35
PRD-RUN-004518,JOB-01131,PRD-007,MCH-012,OPR-010,4,Surface Grinder,2024-02-20,Night (10PM-6AM),2024-02-20 03:15,2024-02-20 09:29,14.7,35.9,175.2,548.9,10,8,0.85,404.84,217.99
PRD-RUN-004519,JOB-01131,PRD-007,MCH-018,OPR-001,5,Inspection Station,2024-02-20,Morning (6AM-2PM),2024-02-20 09:42,2024-02-20 13:00,10.5,18.7,4.0,201.5,10,8,0.85,181.04,115.21
PRD-RUN-004520,JOB-01132,PRD-001,MCH-003,OPR-016,1,CNC Mill,2025-03-07,Morning (6AM-2PM),2025-03-07 07:34,2025-03-07 14:59,10.6,43.5,21.2,466.8,10,8,0.85,631.27,259.93
PRD-RUN-004521,JOB-01132,PRD-001,MCH-010,OPR-011,2,Drill Press,2025-03-07,Afternoon (2PM-10PM),2025-03-07 15:36,2025-03-07 20:08,7.7,26.4,7.3,279.0,10,8,0.85,203.78,158.49
PRD-RUN-004522,JOB-01132,PRD-001,MCH-011,OPR-009,3,Surface Grinder,2025-03-07,Night (10PM-6AM),2025-03-07 23:00,2025-03-08 06:35,13.9,44.1,164.9,619.8,10,8,0.85,492.81,265.36
PRD-RUN-004523,JOB-01132,PRD-001,MCH-018,OPR-001,4,Inspection Station,2025-03-08,Morning (6AM-2PM),2025-03-08 07:15,2025-03-08 10:24,7.8,18.1,15.8,204.6,10,8,0.85,173.07,110.13
PRD-RUN-004524,JOB-01133,PRD-005,MCH-002,OPR-001,1,CNC Mill,2024-11-01,Night (10PM-6AM),2024-11-01 03:26,2024-11-01 23:38,10.2,60.1,69.0,1281.2,20,17,0.85,1717.28,707.12
PRD-RUN-004525,JOB-01133,PRD-005,MCH-009,OPR-013,2,Drill Press,2024-11-02,Night (10PM-6AM),2024-11-02 00:30,2024-11-02 08:21,9.4,23.1,23.2,494.6,20,18,0.913,353.55,274.98
PRD-RUN-004526,JOB-01133,PRD-005,MCH-015,OPR-003,3,Assembly Station,2024-11-02,Morning (6AM-2PM),2024-11-02 09:37,2024-11-03 01:06,6.9,46.1,54.0,982.9,20,18,0.933,619.27,541.86
PRD-RUN-004527,JOB-01133,PRD-005,MCH-018,OPR-007,4,Inspection Station,2024-11-03,Night (10PM-6AM),2024-11-03 01:41,2024-11-03 07:20,9.2,16.5,27.6,366.8,20,18,0.9,310.93,197.87
PRD-RUN-004528,JOB-01134,PRD-001,MCH-004,OPR-016,1,CNC Mill,2025-01-29,Morning (6AM-2PM),2025-01-29 06:36,2025-01-29 14:02,11.7,43.4,5.4,451.1,10,8,0.85,631.41,259.99
PRD-RUN-004529,JOB-01134,PRD-001,MCH-009,OPR-006,2,Drill Press,2025-01-29,Afternoon (2PM-10PM),2025-01-29 14:39,2025-01-29 19:37,10.6,28.8,11.0,309.6,10,8,0.85,223.95,174.18
PRD-RUN-004530,JOB-01134,PRD-001,MCH-012,OPR-014,3,Surface Grinder,2025-01-29,Night (10PM-6AM),2025-01-29 22:25,2025-01-30 04:35,6.5,36.4,154.9,525.4,10,8,0.876,401.38,216.12
PRD-RUN-004531,JOB-01134,PRD-001,MCH-017,OPR-006,4,Inspection Station,2025-01-30,Night (10PM-6AM),2025-01-30 05:25,2025-01-30 08:57,9.8,20.2,26.9,238.7,10,8,0.85,194.15,123.55
PRD-RUN-004532,JOB-01135,PRD-002,MCH-007,OPR-011,1,CNC Lathe,2025-05-23,Morning (6AM-2PM),2025-05-23 08:12,2025-05-23 09:00,8.4,39.9,36.3,84.6,1,1,0.85,60.37,28.17
PRD-RUN-004533,JOB-01135,PRD-002,MCH-012,OPR-008,2,Surface Grinder,2025-05-23,Morning (6AM-2PM),2025-05-23 11:51,2025-05-23 12:33,13.8,27.9,164.9,206.6,1,1,0.952,45.18,24.33
PRD-RUN-004534,JOB-01135,PRD-002,MCH-015,OPR-006,3,Assembly Station,2025-05-23,Afternoon (2PM-10PM),2025-05-23 14:03,2025-05-23 15:35,12.6,80.1,59.7,152.4,1,1,0.85,61.8,54.07
PRD-RUN-004535,JOB-01135,PRD-002,MCH-018,OPR-016,4,Inspection Station,2025-05-23,Afternoon (2PM-10PM),2025-05-23 16:34,2025-05-23 17:05,12.9,18.4,48.5,79.8,1,1,0.85,28.69,18.26
PRD-RUN-004536,JOB-01136,PRD-003,MCH-004,OPR-011,1,CNC Mill,2024-12-23,Morning (6AM-2PM),2024-12-23 07:34,2024-12-23 08:43,11.0,57.5,52.7,121.2,1,1,0.85,97.04,39.96
PRD-RUN-004537,JOB-01136,PRD-003,MCH-008,OPR-006,2,Drill Press,2024-12-23,Morning (6AM-2PM),2024-12-23 09:09,2024-12-23 09:41,5.6,26.0,20.4,52.0,1,1,0.85,23.7,18.43
PRD-RUN-004538,JOB-01136,PRD-003,MCH-006,OPR-005,3,CNC Lathe,2024-12-23,Morning (6AM-2PM),2024-12-23 10:07,2024-12-23 11:00,12.5,40.9,10.4,63.8,1,1,0.931,66.75,31.15
PRD-RUN-004539,JOB-01136,PRD-003,MCH-017,OPR-014,4,Inspection Station,2024-12-23,Morning (6AM-2PM),2024-12-23 11:21,2024-12-23 11:43,7.3,14.1,9.1,30.5,1,1,0.85,19.62,12.48
PRD-RUN-004540,JOB-01137,PRD-005,MCH-001,OPR-013,1,CNC Mill,2024-05-10,Morning (6AM-2PM),2024-05-10 08:18,2024-05-10 16:54,7.9,50.8,20.5,536.4,10,9,0.902,730.86,300.94
PRD-RUN-004541,JOB-01137,PRD-005,MCH-009,OPR-003,2,Drill Press,2024-05-10,Afternoon (2PM-10PM),2024-05-10 17:21,2024-05-10 20:58,11.0,20.6,8.7,225.7,10,9,0.942,162.75,126.58
PRD-RUN-004542,JOB-01137,PRD-005,MCH-014,OPR-005,3,Assembly Station,2024-05-10,Night (10PM-6AM),2024-05-10 22:49,2024-05-11 09:34,12.1,63.2,104.7,748.8,10,9,0.914,429.4,375.73
PRD-RUN-004543,JOB-01137,PRD-005,MCH-017,OPR-012,4,Inspection Station,2024-05-11,Morning (6AM-2PM),2024-05-11 10:33,2024-05-11 13:46,13.6,17.9,44.1,236.7,10,8,0.85,176.55,112.35
PRD-RUN-004544,JOB-01138,PRD-004,MCH-007,OPR-006,1,CNC Lathe,2025-04-09,Night (10PM-6AM),2025-04-09 02:23,2025-04-09 06:20,12.0,45.1,49.1,286.6,5,4,0.85,296.88,138.54
PRD-RUN-004545,JOB-01138,PRD-004,MCH-011,OPR-010,2,Surface Grinder,2025-04-09,Morning (6AM-2PM),2025-04-09 07:32,2025-04-09 11:25,11.3,44.5,49.9,283.7,5,4,0.85,253.28,136.38
PRD-RUN-004546,JOB-01138,PRD-004,MCH-017,OPR-003,3,Inspection Station,2025-04-09,Morning (6AM-2PM),2025-04-09 11:45,2025-04-09 13:08,7.3,15.1,7.3,90.1,5,4,0.988,75.9,48.3
PRD-RUN-004547,JOB-01139,PRD-003,MCH-003,OPR-014,1,CNC Mill,2024-05-15,Night (10PM-6AM),2024-05-15 02:21,2024-05-15 06:52,7.3,52.7,0.8,271.6,5,4,0.866,383.63,157.97
PRD-RUN-004548,JOB-01139,PRD-003,MCH-008,OPR-002,2,Drill Press,2024-05-15,Morning (6AM-2PM),2024-05-15 07:15,2024-05-15 09:40,11.2,26.7,8.5,153.2,5,4,0.85,108.52,84.41
PRD-RUN-004549,JOB-01139,PRD-003,MCH-005,OPR-011,3,CNC Lathe,2024-05-15,Morning (6AM-2PM),2024-05-15 10:15,2024-05-15 13:44,3.0,41.1,19.2,227.7,5,4,0.85,260.62,121.62
PRD-RUN-004550,JOB-01139,PRD-003,MCH-018,OPR-013,4,Inspection Station,2024-05-15,Afternoon (2PM-10PM),2024-05-15 14:23,2024-05-15 15:48,5.1,16.0,20.3,105.4,5,4,0.913,78.01,49.64
PRD-RUN-004551,JOB-01140,PRD-001,MCH-002,OPR-014,1,CNC Mill,2025-06-30,Night (10PM-6AM),2025-06-30 04:13,2025-06-30 07:20,11.3,35.1,140.9,327.7,5,4,0.863,264.63,108.97
PRD-RUN-004552,JOB-01140,PRD-001,MCH-008,OPR-015,2,Drill Press,2025-06-30,Morning (6AM-2PM),2025-06-30 07:44,2025-06-30 10:13,11.9,27.3,0.1,148.5,5,4,0.85,111.3,86.57
PRD-RUN-004553,JOB-01140,PRD-001,MCH-011,OPR-014,3,Surface Grinder,2025-06-30,Morning (6AM-2PM),2025-06-30 11:21,2025-06-30 14:32,11.6,35.9,54.1,245.2,5,4,0.85,207.03,111.48
PRD-RUN-004554,JOB-01140,PRD-001,MCH-017,OPR-010,4,Inspection Station,2025-06-30,Afternoon (2PM-10PM),2025-06-30 14:47,2025-06-30 16:28,11.3,17.9,9.6,110.4,5,4,0.865,92.4,58.8
PRD-RUN-004555,JOB-01141,PRD-001,MCH-002,OPR-002,1,CNC Mill,2025-04-23,Night (10PM-6AM),2025-04-23 05:23,2025-04-23 20:43,6.4,45.7,59.3,979.7,20,17,0.85,1303.9,536.9
PRD-RUN-004556,JOB-01141,PRD-001,MCH-009,OPR-013,2,Drill Press,2025-04-23,Afternoon (2PM-10PM),2025-04-23 21:51,2025-04-24 05:06,8.7,21.3,48.3,483.0,20,17,0.85,326.02,253.58
PRD-RUN-004557,JOB-01141,PRD-001,MCH-011,OPR-011,3,Surface Grinder,2025-04-24,Morning (6AM-2PM),2025-04-24 06:40,2025-04-24 19:41,8.8,38.6,71.9,852.7,20,17,0.85,845.87,455.47
PRD-RUN-004558,JOB-01141,PRD-001,MCH-018,OPR-001,4,Inspection Station,2025-04-24,Afternoon (2PM-10PM),2025-04-24 20:13,2025-04-25 02:49,16.2,19.0,19.9,416.1,20,17,0.85,363.18,231.12
PRD-RUN-004559,JOB-01142,PRD-007,MCH-003,OPR-004,1,CNC Mill,2024-06-20,Night (10PM-6AM),2024-06-20 03:46,2024-06-20 19:03,12.6,45.2,54.4,971.0,20,17,0.894,1298.52,534.68
PRD-RUN-004560,JOB-01142,PRD-007,MCH-008,OPR-007,2,Drill Press,2024-06-20,Afternoon (2PM-10PM),2024-06-20 19:30,2024-06-21 02:06,13.3,19.1,12.6,407.9,20,17,0.892,296.48,230.59
PRD-RUN-004561,JOB-01142,PRD-007,MCH-010,OPR-004,3,Drill Press,2024-06-21,Night (10PM-6AM),2024-06-21 02:33,2024-06-21 10:37,5.3,23.9,20.8,504.1,20,17,0.856,362.47,281.93
PRD-RUN-004562,JOB-01142,PRD-007,MCH-011,OPR-002,4,Surface Grinder,2024-06-21,Morning (6AM-2PM),2024-06-21 12:27,2024-06-22 02:01,8.1,40.3,100.0,914.1,20,17,0.85,881.94,474.89
PRD-RUN-004563,JOB-01142,PRD-007,MCH-017,OPR-009,5,Inspection Station,2024-06-22,Night (10PM-6AM),2024-06-22 02:33,2024-06-22 08:41,12.6,17.8,4.8,373.4,20,17,0.85,337.88,215.02
PRD-RUN-004564,JOB-01143,PRD-001,MCH-002,OPR-006,1,CNC Mill,2025-07-01,Morning (6AM-2PM),2025-07-01 06:38,2025-07-01 15:42,9.2,53.5,54.4,598.6,10,8,0.85,770.95,317.45
PRD-RUN-004565,JOB-01143,PRD-001,MCH-008,OPR-003,2,Drill Press,2025-07-01,Afternoon (2PM-10PM),2025-07-01 17:12,2025-07-01 20:45,13.1,20.0,72.6,285.7,10,9,0.931,159.83,124.31
PRD-RUN-004566,JOB-01143,PRD-001,MCH-011,OPR-005,3,Surface Grinder,2025-07-01,Afternoon (2PM-10PM),2025-07-01 21:58,2025-07-02 02:14,9.4,24.7,67.3,323.7,10,9,0.933,277.77,149.57
PRD-RUN-004567,JOB-01143,PRD-001,MCH-017,OPR-006,4,Inspection Station,2025-07-02,Night (10PM-6AM),2025-07-02 02:41,2025-07-02 05:53,8.7,18.4,15.1,207.8,10,8,0.85,176.64,112.41
PRD-RUN-004568,JOB-01144,PRD-005,MCH-001,OPR-012,1,CNC Mill,2025-04-01,Night (10PM-6AM),2025-04-01 03:37,2025-04-01 07:40,8.1,46.9,7.9,250.5,5,4,0.858,343.68,141.52
PRD-RUN-004569,JOB-01144,PRD-005,MCH-010,OPR-010,2,Drill Press,2025-04-01,Morning (6AM-2PM),2025-04-01 08:01,2025-04-01 10:10,9.7,24.0,0.4,130.1,5,4,0.85,97.27,75.66
PRD-RUN-004570,JOB-01144,PRD-005,MCH-013,OPR-012,3,Assembly Station,2025-04-01,Morning (6AM-2PM),2025-04-01 10:30,2025-04-01 14:36,11.5,47.0,3.8,250.3,5,4,0.859,164.33,143.79
PRD-RUN-004571,JOB-01144,PRD-005,MCH-017,OPR-014,4,Inspection Station,2025-04-01,Afternoon (2PM-10PM),2025-04-01 15:07,2025-04-01 16:39,11.6,16.2,7.2,99.8,5,4,0.896,84.88,54.02
PRD-RUN-004572,JOB-01145,PRD-006,MCH-007,OPR-014,1,CNC Lathe,2024-11-12,Morning (6AM-2PM),2024-11-12 08:02,2024-11-12 11:26,12.8,38.3,11.8,216.1,5,4,0.88,255.38,119.18
PRD-RUN-004573,JOB-01145,PRD-006,MCH-010,OPR-016,2,Drill Press,2024-11-12,Morning (6AM-2PM),2024-11-12 12:00,2024-11-12 14:08,7.2,24.2,24.6,152.8,5,4,0.87,96.15,74.78
PRD-RUN-004574,JOB-01145,PRD-006,MCH-012,OPR-010,3,Surface Grinder,2024-11-12,Afternoon (2PM-10PM),2024-11-12 16:22,2024-11-12 19:10,12.4,31.3,114.1,283.0,5,4,0.85,182.97,98.52
PRD-RUN-004575,JOB-01145,PRD-006,MCH-017,OPR-004,4,Inspection Station,2024-11-12,Afternoon (2PM-10PM),2024-11-12 20:18,2024-11-12 21:40,3.0,15.9,47.8,130.3,5,4,0.915,75.62,48.12
PRD-RUN-004576,JOB-01146,PRD-001,MCH-001,OPR-011,1,CNC Mill,2025-07-16,Morning (6AM-2PM),2025-07-16 06:57,2025-07-16 15:44,13.1,51.4,0.9,528.0,10,8,0.85,746.73,307.48
PRD-RUN-004577,JOB-01146,PRD-001,MCH-009,OPR-002,2,Drill Press,2025-07-16,Afternoon (2PM-10PM),2025-07-16 17:01,2025-07-16 21:23,11.8,25.0,55.0,316.8,10,8,0.85,196.35,152.72
PRD-RUN-004578,JOB-01146,PRD-001,MCH-012,OPR-010,3,Surface Grinder,2025-07-16,Night (10PM-6AM),2025-07-16 22:10,2025-07-17 04:37,14.2,37.3,36.6,423.8,10,8,0.85,419.47,225.87
PRD-RUN-004579,JOB-01146,PRD-001,MCH-018,OPR-005,4,Inspection Station,2025-07-17,Night (10PM-6AM),2025-07-17 05:02,2025-07-17 07:51,7.3,16.2,4.4,173.7,10,9,0.909,155.19,98.76
PRD-RUN-004580,JOB-01147,PRD-002,MCH-007,OPR-001,1,CNC Lathe,2025-02-18,Night (10PM-6AM),2025-02-18 03:09,2025-02-18 07:00,9.0,44.3,112.0,342.5,5,4,0.85,288.12,134.46
PRD-RUN-004581,JOB-01147,PRD-002,MCH-011,OPR-013,2,Surface Grinder,2025-02-18,Morning (6AM-2PM),2025-02-18 08:16,2025-02-18 11:27,11.7,35.7,49.9,240.1,5,4,0.958,206.05,110.95
PRD-RUN-004582,JOB-01147,PRD-002,MCH-014,OPR-016,3,Assembly Station,2025-02-18,Morning (6AM-2PM),2025-02-18 12:19,2025-02-18 18:38,11.2,73.6,31.6,410.8,5,4,0.85,252.8,221.2
PRD-RUN-004583,JOB-01147,PRD-002,MCH-018,OPR-016,4,Inspection Station,2025-02-18,Afternoon (2PM-10PM),2025-02-18 19:44,2025-02-18 21:16,10.6,16.3,61.5,153.6,5,4,0.85,84.42,53.72
PRD-RUN-004584,JOB-01148,PRD-003,MCH-002,OPR-011,1,CNC Mill,2024-04-26,Night (10PM-6AM),2024-04-26 03:07,2024-04-26 13:50,10.2,63.3,29.2,672.4,10,8,0.85,911.2,375.2
PRD-RUN-004585,JOB-01148,PRD-003,MCH-010,OPR-011,2,Drill Press,2024-04-26,Afternoon (2PM-10PM),2024-04-26 14:16,2024-04-26 18:51,9.0,26.6,5.2,280.2,10,8,0.85,206.25,160.42
PRD-RUN-004586,JOB-01148,PRD-003,MCH-007,OPR-013,3,CNC Lathe,2024-04-26,Afternoon (2PM-10PM),2024-04-26 19:19,2024-04-27 02:03,9.3,39.5,0.5,404.8,10,9,0.915,505.38,235.84
PRD-RUN-004587,JOB-01148,PRD-003,MCH-018,OPR-010,4,Inspection Station,2024-04-27,Night (10PM-6AM),2024-04-27 02:42,2024-04-27 05:48,9.2,17.7,20.6,206.8,10,8,0.854,170.68,108.62
PRD-RUN-004588,JOB-01149,PRD-001,MCH-004,OPR-010,1,CNC Mill,2025-01-09,Morning (6AM-2PM),2025-01-09 08:16,2025-01-09 16:47,11.7,49.9,57.7,568.4,10,8,0.85,723.49,297.91
PRD-RUN-004589,JOB-01149,PRD-001,MCH-010,OPR-004,2,Drill Press,2025-01-09,Afternoon (2PM-10PM),2025-01-09 17:27,2025-01-09 21:31,11.0,23.3,21.5,265.5,10,8,0.878,183.0,142.33
PRD-RUN-004590,JOB-01149,PRD-001,MCH-012,OPR-005,3,Surface Grinder,2025-01-09,Night (10PM-6AM),2025-01-09 22:35,2025-01-10 03:50,12.5,30.2,58.6,373.1,10,9,0.935,340.71,183.46
PRD-RUN-004591,JOB-01149,PRD-001,MCH-017,OPR-010,4,Inspection Station,2025-01-10,Night (10PM-6AM),2025-01-10 04:15,2025-01-10 07:50,11.5,20.3,5.6,220.1,10,8,0.85,196.62,125.12
PRD-RUN-004592,JOB-01150,PRD-007,MCH-002,OPR-004,1,CNC Mill,2024-07-04,Morning (6AM-2PM),2024-07-04 07:39,2024-07-04 08:32,8.0,44.7,9.9,62.6,1,1,0.916,74.66,30.74
PRD-RUN-004593,JOB-01150,PRD-007,MCH-010,OPR-005,2,Drill Press,2024-07-04,Morning (6AM-2PM),2024-07-04 09:22,2024-07-04 09:54,11.0,21.3,21.5,53.8,1,1,0.909,24.23,18.84
PRD-RUN-004594,JOB-01150,PRD-007,MCH-010,OPR-014,3,Drill Press,2024-07-04,Morning (6AM-2PM),2024-07-04 10:29,2024-07-04 11:09,15.3,24.5,11.5,51.3,1,1,0.856,29.85,23.22
PRD-RUN-004595,JOB-01150,PRD-007,MCH-011,OPR-006,4,Surface Grinder,2024-07-04,Morning (6AM-2PM),2024-07-04 12:13,2024-07-04 12:56,5.9,37.6,46.2,89.7,1,1,0.85,47.12,25.38
PRD-RUN-004596,JOB-01150,PRD-007,MCH-017,OPR-007,5,Inspection Station,2024-07-04,Morning (6AM-2PM),2024-07-04 13:28,2024-07-04 13:50,6.3,15.7,20.7,42.7,1,1,0.876,20.17,12.83
PRD-RUN-004597,JOB-01151,PRD-008,MCH-002,OPR-001,1,CNC Mill,2025-11-28,Night (10PM-6AM),2025-11-28 03:52,2025-11-28 05:06,13.3,60.1,6.5,79.9,1,1,0.85,103.98,42.82
PRD-RUN-004598,JOB-01151,PRD-008,MCH-009,OPR-003,2,Drill Press,2025-11-28,Night (10PM-6AM),2025-11-28 05:39,2025-11-28 06:13,12.1,21.5,13.9,47.5,1,1,1.0,25.2,19.6
PRD-RUN-004599,JOB-01151,PRD-008,MCH-013,OPR-010,3,Assembly Station,2025-11-28,Morning (6AM-2PM),2025-11-28 06:24,2025-11-28 07:39,8.4,66.3,3.7,78.4,1,1,0.85,49.8,43.58
PRD-RUN-004600,JOB-01151,PRD-008,MCH-017,OPR-009,4,Inspection Station,2025-11-28,Morning (6AM-2PM),2025-11-28 08:11,2025-11-28 08:41,12.9,17.8,6.7,37.4,1,1,0.85,28.14,17.91
PRD-RUN-004601,JOB-01152,PRD-004,MCH-007,OPR-007,1,CNC Lathe,2024-12-18,Morning (6AM-2PM),2024-12-18 06:43,2024-12-18 08:01,14.4,31.8,19.0,97.0,2,1,0.925,97.5,45.5
PRD-RUN-004602,JOB-01152,PRD-004,MCH-011,OPR-010,2,Surface Grinder,2024-12-18,Morning (6AM-2PM),2024-12-18 11:27,2024-12-18 13:05,12.3,43.2,175.7,274.4,2,1,0.851,106.92,57.58
PRD-RUN-004603,JOB-01152,PRD-004,MCH-018,OPR-004,3,Inspection Station,2024-12-18,Morning (6AM-2PM),2024-12-18 13:47,2024-12-18 14:31,12.6,15.7,12.8,56.8,2,1,0.898,40.33,25.67
PRD-RUN-004604,JOB-01153,PRD-002,MCH-005,OPR-016,1,CNC Lathe,2025-09-08,Night (10PM-6AM),2025-09-08 03:49,2025-09-08 16:31,11.3,37.5,23.6,784.9,20,17,0.85,951.62,444.09
PRD-RUN-004605,JOB-01153,PRD-002,MCH-012,OPR-005,2,Surface Grinder,2025-09-08,Afternoon (2PM-10PM),2025-09-08 17:48,2025-09-09 03:52,12.7,29.6,70.9,675.6,20,17,0.871,655.09,352.74
PRD-RUN-004606,JOB-01153,PRD-002,MCH-016,OPR-009,3,Assembly Station,2025-09-09,Night (10PM-6AM),2025-09-09 04:54,2025-09-09 23:36,10.6,55.6,32.1,1154.7,20,17,0.85,748.4,654.85
PRD-RUN-004607,JOB-01153,PRD-002,MCH-017,OPR-006,4,Inspection Station,2025-09-10,Night (10PM-6AM),2025-09-10 00:12,2025-09-10 06:26,8.2,18.3,16.5,390.7,20,17,0.85,343.02,218.28
PRD-RUN-004608,JOB-01154,PRD-002,MCH-007,OPR-007,1,CNC Lathe,2025-08-14,Morning (6AM-2PM),2025-08-14 07:20,2025-08-14 13:58,6.4,39.2,20.1,418.5,10,9,0.914,498.0,232.4
PRD-RUN-004609,JOB-01154,PRD-002,MCH-011,OPR-001,2,Surface Grinder,2025-08-14,Afternoon (2PM-10PM),2025-08-14 18:45,2025-08-15 01:00,9.7,36.5,260.9,635.6,10,8,0.85,405.93,218.58
PRD-RUN-004610,JOB-01154,PRD-002,MCH-013,OPR-008,3,Assembly Station,2025-08-15,Night (10PM-6AM),2025-08-15 01:54,2025-08-15 14:32,9.9,74.8,31.0,788.9,10,9,0.945,505.27,442.11
PRD-RUN-004611,JOB-01154,PRD-002,MCH-018,OPR-014,4,Inspection Station,2025-08-15,Afternoon (2PM-10PM),2025-08-15 15:02,2025-08-15 18:14,3.9,18.8,8.1,200.0,10,8,0.883,175.91,111.94
PRD-RUN-004612,JOB-01155,PRD-006,MCH-006,OPR-001,1,CNC Lathe,2025-04-03,Night (10PM-6AM),2025-04-03 03:05,2025-04-03 04:39,15.5,38.9,12.4,105.7,2,1,0.85,116.62,54.42
PRD-RUN-004613,JOB-01155,PRD-006,MCH-010,OPR-006,2,Drill Press,2025-04-03,Night (10PM-6AM),2025-04-03 05:07,2025-04-03 06:05,3.0,27.3,16.9,74.5,2,1,0.85,43.2,33.6
PRD-RUN-004614,JOB-01155,PRD-006,MCH-011,OPR-002,3,Surface Grinder,2025-04-03,Morning (6AM-2PM),2025-04-03 06:32,2025-04-03 08:10,9.0,44.7,5.5,103.9,2,1,0.85,106.6,57.4
PRD-RUN-004615,JOB-01155,PRD-006,MCH-017,OPR-012,4,Inspection Station,2025-04-03,Morning (6AM-2PM),2025-04-03 08:33,2025-04-03 09:15,8.6,16.6,4.7,46.5,2,1,0.85,38.32,24.38
PRD-RUN-004616,JOB-01156,PRD-001,MCH-002,OPR-006,1,CNC Mill,2024-08-29,Night (10PM-6AM),2024-08-29 04:01,2024-08-30 04:16,16.4,71.9,20.9,1475.3,20,17,0.85,2060.4,848.4
PRD-RUN-004617,JOB-01156,PRD-001,MCH-010,OPR-011,2,Drill Press,2024-08-30,Night (10PM-6AM),2024-08-30 05:00,2024-08-30 13:12,7.1,24.2,31.3,522.4,20,17,0.85,368.33,286.48
PRD-RUN-004618,JOB-01156,PRD-001,MCH-011,OPR-013,3,Surface Grinder,2024-08-30,Morning (6AM-2PM),2024-08-30 13:55,2024-08-30 21:29,16.6,21.9,16.2,470.8,20,17,0.863,492.48,265.18
PRD-RUN-004619,JOB-01156,PRD-001,MCH-017,OPR-004,4,Inspection Station,2024-08-30,Afternoon (2PM-10PM),2024-08-30 21:37,2024-08-31 02:53,6.4,15.5,0.8,317.2,20,17,0.881,290.03,184.57
PRD-RUN-004620,JOB-01157,PRD-008,MCH-001,OPR-011,1,CNC Mill,2025-09-23,Night (10PM-6AM),2025-09-23 04:59,2025-09-23 09:04,5.1,47.9,86.0,330.6,5,4,0.85,346.52,142.68
PRD-RUN-004621,JOB-01157,PRD-008,MCH-010,OPR-002,2,Drill Press,2025-09-23,Morning (6AM-2PM),2025-09-23 09:20,2025-09-23 11:32,10.4,24.3,9.8,141.7,5,4,0.86,98.92,76.94
PRD-RUN-004622,JOB-01157,PRD-008,MCH-015,OPR-006,3,Assembly Station,2025-09-23,Morning (6AM-2PM),2025-09-23 12:39,2025-09-23 18:57,10.6,73.5,60.6,438.7,5,4,0.85,252.07,220.56
PRD-RUN-004623,JOB-01157,PRD-008,MCH-018,OPR-008,4,Inspection Station,2025-09-23,Afternoon (2PM-10PM),2025-09-23 20:35,2025-09-23 21:58,8.5,14.9,76.4,159.4,5,4,0.859,76.08,48.42
PRD-RUN-004624,JOB-01158,PRD-004,MCH-007,OPR-008,1,CNC Lathe,2025-06-18,Night (10PM-6AM),2025-06-18 05:27,2025-06-18 08:38,7.8,36.7,30.8,222.1,5,4,0.901,239.12,111.59
PRD-RUN-004625,JOB-01158,PRD-004,MCH-011,OPR-012,2,Surface Grinder,2025-06-18,Morning (6AM-2PM),2025-06-18 09:21,2025-06-18 12:52,8.4,40.5,20.0,230.9,5,4,0.85,228.47,123.03
PRD-RUN-004626,JOB-01158,PRD-004,MCH-017,OPR-014,3,Inspection Station,2025-06-18,Morning (6AM-2PM),2025-06-18 13:16,2025-06-18 14:45,10.1,15.9,5.0,94.6,5,4,0.85,82.13,52.27
PRD-RUN-004627,JOB-01159,PRD-002,MCH-007,OPR-006,1,CNC Lathe,2024-03-18,Night (10PM-6AM),2024-03-18 03:11,2024-03-19 17:28,11.5,45.7,1.9,2298.4,50,42,0.85,2870.62,1339.62
PRD-RUN-004628,JOB-01159,PRD-002,MCH-011,OPR-002,2,Surface Grinder,2024-03-19,Afternoon (2PM-10PM),2024-03-19 18:30,2024-03-20 21:07,11.9,31.7,37.3,1634.2,50,42,0.85,1729.98,931.53
